image_id,score
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g5,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g8,0.0
5fc6ea11-0298-49c3-9e2e-eba7ef316367_g9,7.77
600d1070-284e-43cb-8d73-229e9fc7be4a_g12,11.94
600d1070-284e-43cb-8d73-229e9fc7be4a_g3,31.28
602fb607-e4f9-45e6-885e-6deb8cda4e62_g10,0.0
602fb607-e4f9-45e6-885e-6deb8cda4e62_g13,19.91
602fb607-e4f9-45e6-885e-6deb8cda4e62_g15,23.31
602fb607-e4f9-45e6-885e-6deb8cda4e62_g18,3.59
602fb607-e4f9-45e6-885e-6deb8cda4e62_g3,15.23
602fb607-e4f9-45e6-885e-6deb8cda4e62_g4,15.06
602fb607-e4f9-45e6-885e-6deb8cda4e62_g8,18.45
602fb607-e4f9-45e6-885e-6deb8cda4e62_g9,18.66
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g14,24.43
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g16,29.61
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g17,38.44
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g19,24.34
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g4,22.49
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g6,41.03
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g8,21.07
61ddc2a3-2933-4801-ad68-44aaefbdf9f3_g9,24.96
622e05c2-36d7-41ce-935c-05e5735830f8_g14,29.28
64a70e5a-1090-43a0-b2ec-0d40b159e063_g12,16.75
64f2c6f4-1c8d-478b-a1f5-b477159f8c3e_g10,0.0
6562abe5-235c-4bab-8cc4-13ea8a9ee11f_g1,45.28
6898e81a-eecd-45f0-b4d9-6942068e5e0c_g3,26.64
68cda3d2-ab09-453f-99d0-3187f7bc60ac_g3,47.47
68cda3d2-ab09-453f-99d0-3187f7bc60ac_g4,47.23
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g0,10.97
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g10,0.0
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g13,0.0
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g15,1.22
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g5,0.0
690f1ee0-49b8-44c1-a9f3-b3d2f7ab85fb_g6,0.0
6947b1e4-8ec5-4479-a232-f904b24772ed_g0,63.46
6a2dce1d-1102-47c3-b6c9-524fa39002b5_g4,0.0
6b38516a-ba2e-4332-acff-110f99c3c62f_g0,55.67
6b9fa8d2-3d9f-450a-9e27-c7b6dcb9d54b_g14,37.57
6b9fa8d2-3d9f-450a-9e27-c7b6dcb9d54b_g4,42.67
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g10,48.96
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g14,57.0
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g17,52.39
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g19,40.94
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g7,41.18
6cca5d88-14b2-44b5-b0a5-f9d91f3d97ca_g9,0.0
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g0,22.87
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g12,17.45
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g13,17.1
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g17,12.86
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g2,22.99
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g3,16.15
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g5,4.41
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g7,19.67
6cdb0beb-ccb5-4beb-83a9-65e43e38d6dd_g8,21.21
6d82e26f-e430-4944-96ad-9fa9d7e19fca_g0,20.16
70d107c4-b90d-41ba-b631-60ccd009a27d_g16,21.99
70d107c4-b90d-41ba-b631-60ccd009a27d_g3,24.82
70d107c4-b90d-41ba-b631-60ccd009a27d_g4,24.58
70d107c4-b90d-41ba-b631-60ccd009a27d_g6,13.3
70d107c4-b90d-41ba-b631-60ccd009a27d_g8,39.41
71292cb8-08fa-4c24-aecf-1918b989df3b_g15,0.0
72ab2d72-0504-4a4a-bfa8-ceca01068a21_g0,43.08
732a5590-ed14-4b94-a023-e29e813d16ca_g2,6.01
732a5590-ed14-4b94-a023-e29e813d16ca_g3,33.9
740b8f19-7bbb-40e1-94b4-45c63e17214d_g15,0.0
740b8f19-7bbb-40e1-94b4-45c63e17214d_g17,4.57
740b8f19-7bbb-40e1-94b4-45c63e17214d_g18,7.87
740b8f19-7bbb-40e1-94b4-45c63e17214d_g7,51.89
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g13,8.71
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g18,27.08
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g19,5.19
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g1,0.0
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g6,0.0
76a704cc-3b5d-4bd2-b645-4dcba06bd0d9_g8,0.0
76b62fb8-b49b-442c-b100-c1969b06dcc8_g11,38.52
76b62fb8-b49b-442c-b100-c1969b06dcc8_g16,41.3
76b62fb8-b49b-442c-b100-c1969b06dcc8_g3,35.6
76b62fb8-b49b-442c-b100-c1969b06dcc8_g5,42.01
76b62fb8-b49b-442c-b100-c1969b06dcc8_g6,49.41
76b62fb8-b49b-442c-b100-c1969b06dcc8_g8,33.91
788921b4-f1ba-46ca-9575-9cce05a6edc4_g0,62.97
789c3b72-db87-404d-8e77-a58e1c160f50_g0,24.94
789c3b72-db87-404d-8e77-a58e1c160f50_g10,32.23
789c3b72-db87-404d-8e77-a58e1c160f50_g12,23.09
789c3b72-db87-404d-8e77-a58e1c160f50_g15,36.68
789c3b72-db87-404d-8e77-a58e1c160f50_g17,26.7
789c3b72-db87-404d-8e77-a58e1c160f50_g19,31.34
789c3b72-db87-404d-8e77-a58e1c160f50_g2,33.44
789c3b72-db87-404d-8e77-a58e1c160f50_g4,25.27
789c3b72-db87-404d-8e77-a58e1c160f50_g7,35.42
789c3b72-db87-404d-8e77-a58e1c160f50_g9,21.61
7b2581ca-8093-470c-ab83-e6d79ca71b9a_g4,47.41
7d5889dd-e19e-4ec8-97f8-098ccbc50f46_g12,0.85
7d5889dd-e19e-4ec8-97f8-098ccbc50f46_g14,0.0
7d5889dd-e19e-4ec8-97f8-098ccbc50f46_g17,0.58
7d5889dd-e19e-4ec8-97f8-098ccbc50f46_g19,0.0
7d5889dd-e19e-4ec8-97f8-098ccbc50f46_g9,0.0
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g0,49.33
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g10,48.74
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g11,23.84
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g13,53.36
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g15,48.48
7ed395da-f2ad-4654-80a7-2a2deb2b66f2_g8,51.87
8158f96c-ea86-4df3-b01d-5a96171e2cad_g10,33.33
8158f96c-ea86-4df3-b01d-5a96171e2cad_g12,3.23
8158f96c-ea86-4df3-b01d-5a96171e2cad_g17,7.29
8158f96c-ea86-4df3-b01d-5a96171e2cad_g5,33.85
8158f96c-ea86-4df3-b01d-5a96171e2cad_g6,25.83
8158f96c-ea86-4df3-b01d-5a96171e2cad_g8,21.95
82d61ecb-e4a2-40e6-a409-95cfa4ad796a_g13,19.1
82d61ecb-e4a2-40e6-a409-95cfa4ad796a_g14,18.67
82d61ecb-e4a2-40e6-a409-95cfa4ad796a_g6,26.24
85cf42da-2bbc-4af1-8f14-a230d359a7e1_g16,0.0
87bc5634-c544-4f98-9659-8d296ba680d7_g14,26.34
87bc5634-c544-4f98-9659-8d296ba680d7_g15,32.98
87bc5634-c544-4f98-9659-8d296ba680d7_g19,21.83
87bc5634-c544-4f98-9659-8d296ba680d7_g4,35.33
87bc5634-c544-4f98-9659-8d296ba680d7_g9,31.72
89d0816f-d39d-4cbb-be37-422c1a991627_g2,26.58
89d0816f-d39d-4cbb-be37-422c1a991627_g5,21.05
89d0816f-d39d-4cbb-be37-422c1a991627_g7,30.08
89d6a3f6-8361-44d7-87f9-d1414ec57ca3_g10,24.78
89d6a3f6-8361-44d7-87f9-d1414ec57ca3_g12,17.7
89d6a3f6-8361-44d7-87f9-d1414ec57ca3_g2,20.79
89d6a3f6-8361-44d7-87f9-d1414ec57ca3_g9,32.7
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g0,26.78
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g16,41.35
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g19,39.04
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g1,1.88
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g2,0.0
8b46c1f4-63ed-4cc3-baca-2e58fcfa51a7_g8,47.73
8b81b0f0-7f74-40b9-8502-da18d4dacf2b_g2,0.0
8b81b0f0-7f74-40b9-8502-da18d4dacf2b_g4,0.0
8d54ce7b-a747-4169-a84f-64c26e97024a_g16,0.0
8d54ce7b-a747-4169-a84f-64c26e97024a_g17,12.55
8d54ce7b-a747-4169-a84f-64c26e97024a_g7,4.1
8d70aa9e-db96-40a2-99fd-830cffc1c1ca_g16,37.22
8d70aa9e-db96-40a2-99fd-830cffc1c1ca_g18,42.06
8d70aa9e-db96-40a2-99fd-830cffc1c1ca_g3,42.26
8d70aa9e-db96-40a2-99fd-830cffc1c1ca_g8,42.12
8f2d4552-7f91-445c-a9b5-e76bfbbe658e_g10,0.0
8f2d4552-7f91-445c-a9b5-e76bfbbe658e_g11,11.84
8f2d4552-7f91-445c-a9b5-e76bfbbe658e_g14,0.0
8f2d4552-7f91-445c-a9b5-e76bfbbe658e_g17,0.0
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g10,25.58
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g11,24.83
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g13,22.34
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g16,26.5
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g17,20.64
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g2,33.39
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g5,22.06
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g8,22.23
90d358e0-cf3d-44be-96a0-ecbe604d47f5_g9,0.0
91446055-9d7f-4653-a5ab-bb9a50d8e480_g0,0.0
91446055-9d7f-4653-a5ab-bb9a50d8e480_g10,3.4
91446055-9d7f-4653-a5ab-bb9a50d8e480_g1,0.0
91446055-9d7f-4653-a5ab-bb9a50d8e480_g3,8.82
919f2299-8868-4038-ab74-3c229f7e8bc6_g0,0.0
919f2299-8868-4038-ab74-3c229f7e8bc6_g10,30.02
919f2299-8868-4038-ab74-3c229f7e8bc6_g12,31.82
919f2299-8868-4038-ab74-3c229f7e8bc6_g14,13.8
919f2299-8868-4038-ab74-3c229f7e8bc6_g17,34.8
919f2299-8868-4038-ab74-3c229f7e8bc6_g19,26.53
919f2299-8868-4038-ab74-3c229f7e8bc6_g3,43.12
919f2299-8868-4038-ab74-3c229f7e8bc6_g4,22.06
919f2299-8868-4038-ab74-3c229f7e8bc6_g5,43.39
919f2299-8868-4038-ab74-3c229f7e8bc6_g9,32.73
9209e61a-0c4f-4430-98ab-2b4b18ff3257_g0,23.78
9209e61a-0c4f-4430-98ab-2b4b18ff3257_g1,42.5
9209e61a-0c4f-4430-98ab-2b4b18ff3257_g3,53.48
93cf5377-4d06-4817-b292-c2c847ca0194_g10,46.59
93cf5377-4d06-4817-b292-c2c847ca0194_g11,42.16
93cf5377-4d06-4817-b292-c2c847ca0194_g12,48.08
93cf5377-4d06-4817-b292-c2c847ca0194_g17,34.67
93cf5377-4d06-4817-b292-c2c847ca0194_g3,36.9
93cf5377-4d06-4817-b292-c2c847ca0194_g4,48.81
93cf5377-4d06-4817-b292-c2c847ca0194_g7,42.71
97fe81ac-1d54-482b-afe6-025bf6eb58e8_g0,0.0
985392e0-72d9-43b2-b547-f78f4bbaed37_g11,53.44
985392e0-72d9-43b2-b547-f78f4bbaed37_g1,39.38
985392e0-72d9-43b2-b547-f78f4bbaed37_g2,19.1
985392e0-72d9-43b2-b547-f78f4bbaed37_g4,42.56
985392e0-72d9-43b2-b547-f78f4bbaed37_g7,34.88
985392e0-72d9-43b2-b547-f78f4bbaed37_g9,27.07
9986bd4d-43a4-447e-8077-5c6f73ceb3fa_g10,38.24
9986bd4d-43a4-447e-8077-5c6f73ceb3fa_g11,41.28
9986bd4d-43a4-447e-8077-5c6f73ceb3fa_g1,42.92
9986bd4d-43a4-447e-8077-5c6f73ceb3fa_g5,53.79
9c850aca-ad32-41be-bc69-85ca984b6daf_g11,7.85
9c850aca-ad32-41be-bc69-85ca984b6daf_g19,18.99
9c850aca-ad32-41be-bc69-85ca984b6daf_g2,11.42
9c850aca-ad32-41be-bc69-85ca984b6daf_g4,0.45
9c850aca-ad32-41be-bc69-85ca984b6daf_g6,10.92
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g0,29.53
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g10,31.86
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g11,29.72
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g12,21.31
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g14,17.71
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g16,22.97
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g19,27.98
9cb47ca4-5779-4c7c-8f67-7d4f691a2f6a_g1,28.07
9e3fdc2e-0f95-44b9-949c-9e9724be29fa_g2,0.0
a15c254f-0c27-4f8e-841c-7f64c6b35a84_g0,0.0
a2460589-c9fe-4e34-a026-68258a7fdbb7_g0,56.05
a2460589-c9fe-4e34-a026-68258a7fdbb7_g11,66.28
a2460589-c9fe-4e34-a026-68258a7fdbb7_g12,57.13
a2460589-c9fe-4e34-a026-68258a7fdbb7_g4,52.57
a2460589-c9fe-4e34-a026-68258a7fdbb7_g6,52.57
a2460589-c9fe-4e34-a026-68258a7fdbb7_g7,28.76
a31332e7-9733-4bf1-9fa9-75668909e947_g12,0.0
a3719dda-abf1-4a48-83eb-11413b499925_g0,43.49
a3719dda-abf1-4a48-83eb-11413b499925_g11,35.99
a3719dda-abf1-4a48-83eb-11413b499925_g14,43.33
a3719dda-abf1-4a48-83eb-11413b499925_g15,37.96
a3719dda-abf1-4a48-83eb-11413b499925_g1,53.03
a3719dda-abf1-4a48-83eb-11413b499925_g2,40.63
a3719dda-abf1-4a48-83eb-11413b499925_g3,49.54
a3719dda-abf1-4a48-83eb-11413b499925_g8,31.38
a46895a4-5255-4c07-a30e-16269d9b6200_g11,0.0
a46d669c-9830-456f-b244-0e05c25c1222_g12,40.5
a46d669c-9830-456f-b244-0e05c25c1222_g16,42.37
a46d669c-9830-456f-b244-0e05c25c1222_g19,41.46
a46d669c-9830-456f-b244-0e05c25c1222_g4,60.78
a46d669c-9830-456f-b244-0e05c25c1222_g7,36.83
a9e41d27-a60d-4a95-8164-d8fe109dcf07_g11,0.0
a9e41d27-a60d-4a95-8164-d8fe109dcf07_g18,0.0
aa167958-5a32-4ac8-bcc5-06818e2d4242_g11,10.21
aa167958-5a32-4ac8-bcc5-06818e2d4242_g16,0.0
aa167958-5a32-4ac8-bcc5-06818e2d4242_g5,0.0
aab5570f-4294-4dc3-8541-205834ff5c2d_g10,16.54
aab5570f-4294-4dc3-8541-205834ff5c2d_g13,7.17
aab5570f-4294-4dc3-8541-205834ff5c2d_g17,23.37
aab5570f-4294-4dc3-8541-205834ff5c2d_g18,24.63
aab5570f-4294-4dc3-8541-205834ff5c2d_g2,17.33
aab5570f-4294-4dc3-8541-205834ff5c2d_g5,14.32
aab5570f-4294-4dc3-8541-205834ff5c2d_g9,12.66
ab494fb6-e203-4055-9287-6750ce8fc577_g0,92.05
ac06c510-2da0-4c65-b680-fdd4921e80ae_g11,11.67
ac06c510-2da0-4c65-b680-fdd4921e80ae_g13,14.27
ac06c510-2da0-4c65-b680-fdd4921e80ae_g1,20.17
ac06c510-2da0-4c65-b680-fdd4921e80ae_g2,20.45
ac06c510-2da0-4c65-b680-fdd4921e80ae_g3,20.6
ac06c510-2da0-4c65-b680-fdd4921e80ae_g8,18.66
ad6e04fc-a2f3-4bfd-a97a-bc4eb44ac1a5_g11,50.05
ad6e04fc-a2f3-4bfd-a97a-bc4eb44ac1a5_g5,37.47
adce8457-6b2b-48be-8bf7-068662d5f5d3_g10,46.83
adce8457-6b2b-48be-8bf7-068662d5f5d3_g11,34.79
adce8457-6b2b-48be-8bf7-068662d5f5d3_g12,0.0
adce8457-6b2b-48be-8bf7-068662d5f5d3_g15,44.54
adce8457-6b2b-48be-8bf7-068662d5f5d3_g19,55.0
adce8457-6b2b-48be-8bf7-068662d5f5d3_g2,27.1
admin-pr-1580-crescent-dr-s--park-c-3e64f88fa6ff2b04_g0,0.0
admin-pr-1580-crescent-dr-s--park-c-3e64f88fa6ff2b04_g13,0.0
admin-pr-1580-crescent-dr-s--park-c-3e64f88fa6ff2b04_g2,0.0
admin-pr-1580-crescent-dr-s--park-c-3e64f88fa6ff2b04_g4,0.0
admin-pr-1580-crescent-dr-s--park-c-3e64f88fa6ff2b04_g9,0.0
ae3d537e-8601-4792-8cdd-640dffe1d563_g0,47.31
ae3d537e-8601-4792-8cdd-640dffe1d563_g13,46.52
ae3d537e-8601-4792-8cdd-640dffe1d563_g2,40.98
b03ab6b4-b592-404d-8803-4b9f4afd24ef_g1,53.03
b0ba799e-040b-41e9-ad5f-03a28a234201_g0,52.12
b0ba799e-040b-41e9-ad5f-03a28a234201_g10,51.64
b0ba799e-040b-41e9-ad5f-03a28a234201_g16,48.57
b0ba799e-040b-41e9-ad5f-03a28a234201_g19,48.79
b0ba799e-040b-41e9-ad5f-03a28a234201_g3,48.2
b0ba799e-040b-41e9-ad5f-03a28a234201_g4,36.86
b21739da-c745-4008-9526-87d8ec84c183_g16,0.0
b523b559-0762-4821-b6c8-d8bd9bea6dcb_g16,0.0
b523b559-0762-4821-b6c8-d8bd9bea6dcb_g2,0.0
b523b559-0762-4821-b6c8-d8bd9bea6dcb_g9,0.0
b54374b7-cf26-49e6-bfe0-9f55d23e007c_g6,0.0
b62984b6-12e9-4d83-9129-6f6a971fb227_g18,54.56
b62984b6-12e9-4d83-9129-6f6a971fb227_g1,37.25
b62984b6-12e9-4d83-9129-6f6a971fb227_g8,43.27
b81d1ac8-3311-42f8-a1de-284f30bad198_g0,9.88
ba02d96e-87a1-443f-b9e3-2cbed6d54e77_g11,9.25
ba02d96e-87a1-443f-b9e3-2cbed6d54e77_g16,23.98
ba02d96e-87a1-443f-b9e3-2cbed6d54e77_g19,25.77
ba02d96e-87a1-443f-b9e3-2cbed6d54e77_g1,33.88
ba02d96e-87a1-443f-b9e3-2cbed6d54e77_g5,42.71
ba02d96e-87a1-443f-b9e3-2cbed6d54e77_g6,39.32
bcccdb14-647c-43e7-9812-dc6423d87d84_g0,61.78
bcccdb14-647c-43e7-9812-dc6423d87d84_g14,53.69
bcccdb14-647c-43e7-9812-dc6423d87d84_g16,46.49
bcccdb14-647c-43e7-9812-dc6423d87d84_g4,48.27
bcccdb14-647c-43e7-9812-dc6423d87d84_g5,49.32
bcccdb14-647c-43e7-9812-dc6423d87d84_g6,35.16
bcccdb14-647c-43e7-9812-dc6423d87d84_g8,36.54
bcccdb14-647c-43e7-9812-dc6423d87d84_g9,44.93
bd11cebb-8bf6-4096-a022-b0d5c9774b8e_g11,27.31
bd11cebb-8bf6-4096-a022-b0d5c9774b8e_g2,27.45
bd11cebb-8bf6-4096-a022-b0d5c9774b8e_g9,30.36
bf11e112-5ebf-4c54-bc44-6f662e98ee19_g14,0.0
bf11e112-5ebf-4c54-bc44-6f662e98ee19_g3,0.0
bf11e112-5ebf-4c54-bc44-6f662e98ee19_g4,0.0
bryan-kc-21213-w-113th-pl-a1cf656579d2b938_g17,52.72
c1eb408a-2aac-4935-a7a4-784b6ba495d4_g11,9.47
c1eb408a-2aac-4935-a7a4-784b6ba495d4_g12,43.83
c1eb408a-2aac-4935-a7a4-784b6ba495d4_g17,51.66
c1eb408a-2aac-4935-a7a4-784b6ba495d4_g4,56.74
c1eb408a-2aac-4935-a7a4-784b6ba495d4_g9,56.5
c2bf7186-451c-46fa-8544-860fcebf1ae5_g10,30.01
c2bf7186-451c-46fa-8544-860fcebf1ae5_g13,57.53
c2bf7186-451c-46fa-8544-860fcebf1ae5_g15,45.1
c2bf7186-451c-46fa-8544-860fcebf1ae5_g17,45.39
c2bf7186-451c-46fa-8544-860fcebf1ae5_g5,46.69
c2bf7186-451c-46fa-8544-860fcebf1ae5_g7,46.5
c2bf7186-451c-46fa-8544-860fcebf1ae5_g8,38.36
c4cd28cc-3a8d-4e86-a5c6-bd50d7591e67_g10,6.48
c4cd28cc-3a8d-4e86-a5c6-bd50d7591e67_g14,55.21
c4cd28cc-3a8d-4e86-a5c6-bd50d7591e67_g15,0.0
c4cd28cc-3a8d-4e86-a5c6-bd50d7591e67_g17,0.0
c4cd28cc-3a8d-4e86-a5c6-bd50d7591e67_g18,0.0
c4cd28cc-3a8d-4e86-a5c6-bd50d7591e67_g5,29.01
c4cd28cc-3a8d-4e86-a5c6-bd50d7591e67_g7,0.0
c5a1500c-10ea-4a09-ab72-498473125054_g1,23.5
c5a1500c-10ea-4a09-ab72-498473125054_g7,31.29
c96e3ee3-f2bd-4a9a-ae18-27ce8c71abf7_g12,0.0
c96e3ee3-f2bd-4a9a-ae18-27ce8c71abf7_g5,19.54
c96e3ee3-f2bd-4a9a-ae18-27ce8c71abf7_g9,19.39
ca469775-e9be-4c8b-aacf-3f18dd3fcbcc_g0,10.28
ca469775-e9be-4c8b-aacf-3f18dd3fcbcc_g1,5.53
cb11f00c-0fe3-46a6-854d-16807a66bcd4_g0,22.3
cb11f00c-0fe3-46a6-854d-16807a66bcd4_g2,34.23
cc8a52f8-3b7a-4d0a-bdb9-72245a426d09_g12,40.36
cc8a52f8-3b7a-4d0a-bdb9-72245a426d09_g13,24.34
cc8a52f8-3b7a-4d0a-bdb9-72245a426d09_g18,22.73
cc8a52f8-3b7a-4d0a-bdb9-72245a426d09_g3,34.24
cc8a52f8-3b7a-4d0a-bdb9-72245a426d09_g5,6.83
cc8a52f8-3b7a-4d0a-bdb9-72245a426d09_g6,40.71
cc8a52f8-3b7a-4d0a-bdb9-72245a426d09_g9,44.44
cdc09dcc-284f-4d4b-bcb9-0988c640206a_g12,42.02
cdc09dcc-284f-4d4b-bcb9-0988c640206a_g14,1.09
cdc09dcc-284f-4d4b-bcb9-0988c640206a_g17,58.72
cdc09dcc-284f-4d4b-bcb9-0988c640206a_g2,25.66
ceb68b14-eec4-4772-be5e-bb70815193ae_g10,0.0
chris-sn-605-grand-harvest-ave-6d7d99a33da8a504_g0,0.0
chris-sn-605-grand-harvest-ave-6d7d99a33da8a504_g15,54.29
chris-sn-605-grand-harvest-ave-6d7d99a33da8a504_g17,35.69
chris-sn-605-grand-harvest-ave-6d7d99a33da8a504_g2,44.86
chris-sn-605-grand-harvest-ave-6d7d99a33da8a504_g4,57.66
chris-sn-605-grand-harvest-ave-6d7d99a33da8a504_g7,0.0
chris-sn-605-grand-harvest-ave-6d7d99a33da8a504_g9,50.52
crystal-3195-blake-st-104---nate-f-b04f5c8e000ceb5d_g18,0.0
d03540d7-0bf9-4bcd-9d13-dd61c9b34017_g0,11.32
d03540d7-0bf9-4bcd-9d13-dd61c9b34017_g10,12.07
d03540d7-0bf9-4bcd-9d13-dd61c9b34017_g2,9.36
d03540d7-0bf9-4bcd-9d13-dd61c9b34017_g3,19.71
d03540d7-0bf9-4bcd-9d13-dd61c9b34017_g5,14.83
d03540d7-0bf9-4bcd-9d13-dd61c9b34017_g7,11.63
d0d01304-b85c-4f0b-98a9-4d5719fbaeaf_g12,9.16
d0d01304-b85c-4f0b-98a9-4d5719fbaeaf_g1,2.08
d0d01304-b85c-4f0b-98a9-4d5719fbaeaf_g2,22.83
d0d01304-b85c-4f0b-98a9-4d5719fbaeaf_g4,28.28
d0d01304-b85c-4f0b-98a9-4d5719fbaeaf_g6,5.94
d0d01304-b85c-4f0b-98a9-4d5719fbaeaf_g7,5.08
d22cc7e5-8716-4c66-9030-f787771e8722_g11,26.45
d22cc7e5-8716-4c66-9030-f787771e8722_g13,48.71
d22cc7e5-8716-4c66-9030-f787771e8722_g15,42.54
d22cc7e5-8716-4c66-9030-f787771e8722_g16,32.75
d22cc7e5-8716-4c66-9030-f787771e8722_g1,42.28
d22cc7e5-8716-4c66-9030-f787771e8722_g9,55.08
d23259f6-dd5f-45e8-a93d-0332a4e735cf_g11,38.98
d23259f6-dd5f-45e8-a93d-0332a4e735cf_g12,46.74
d23259f6-dd5f-45e8-a93d-0332a4e735cf_g2,38.91
d372704e-c9fd-4558-bf46-b08bcec59dfe_g0,13.68
d372704e-c9fd-4558-bf46-b08bcec59dfe_g17,19.65
d3af19c4-48e7-448e-825b-c0c8d084b9cd_g12,46.94
d3af19c4-48e7-448e-825b-c0c8d084b9cd_g19,20.04
d4ca16d8-1047-4048-ade5-fa4341915d5a_g0,40.63
d4ca16d8-1047-4048-ade5-fa4341915d5a_g10,35.34
d4ca16d8-1047-4048-ade5-fa4341915d5a_g11,45.9
d4ca16d8-1047-4048-ade5-fa4341915d5a_g18,55.15
d4ca16d8-1047-4048-ade5-fa4341915d5a_g1,43.43
d4ca16d8-1047-4048-ade5-fa4341915d5a_g3,47.65
d4ca16d8-1047-4048-ade5-fa4341915d5a_g5,46.5
d4ed2930-aada-4777-ba4e-5350dbcca4e2_g5,1.3
d4ed2930-aada-4777-ba4e-5350dbcca4e2_g7,0.0
d51152c8-0982-4a0b-bf3f-1d8982455810_g15,6.06
d51152c8-0982-4a0b-bf3f-1d8982455810_g3,2.5
d6f8c5c2-ffe0-4181-825b-59c1cd93ecb2_g10,37.2
d86126ca-bc93-4474-b302-32ebc1b43fcd_g5,2.14
d9967953-8d88-4e9e-acf0-4b2998f75582_g10,5.58
d9967953-8d88-4e9e-acf0-4b2998f75582_g12,3.51
d9967953-8d88-4e9e-acf0-4b2998f75582_g13,1.59
d9967953-8d88-4e9e-acf0-4b2998f75582_g2,0.0
d9967953-8d88-4e9e-acf0-4b2998f75582_g3,7.09
d9967953-8d88-4e9e-acf0-4b2998f75582_g5,2.71
d9967953-8d88-4e9e-acf0-4b2998f75582_g6,2.9
dabfa982-619e-4812-9ef2-1821f21dc351_g3,5.71
dabfa982-619e-4812-9ef2-1821f21dc351_g5,1.39
dabfa982-619e-4812-9ef2-1821f21dc351_g7,2.18
dabfa982-619e-4812-9ef2-1821f21dc351_g8,0.0
dbx23059-29f3-402d-8d4f-b0a4f2967f2f_g0,37.33
dbx23059-29f3-402d-8d4f-b0a4f2967f2f_g14,45.23
dbx23059-29f3-402d-8d4f-b0a4f2967f2f_g17,50.19
dbx23059-29f3-402d-8d4f-b0a4f2967f2f_g5,48.36
dbx23059-29f3-402d-8d4f-b0a4f2967f2f_g9,69.57
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g10,20.68
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g14,21.18
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g16,6.87
